"","region","supplysector","subsector","stub.technology","year","secondary.output","output.ratio"
"295","HN","subpeak generation","coal","coal_subpeak_conv pul",2005,"district heat",0.2882414
"296","HN","peak generation","coal","coal_peak_conv pul",2005,"district heat",0.2882414
"297","JL","base load generation","coal","coal_base_conv pul",2005,"district heat",0.9751022
"298","JL","intermediate generation","coal","coal_int_conv pul",2005,"district heat",0.9751022
"299","JL","subpeak generation","coal","coal_subpeak_conv pul",2005,"district heat",0.9751022
"300","JL","peak generation","coal","coal_peak_conv pul",2005,"district heat",0.9751022
"301","JS","base load generation","coal","coal_base_conv pul",2005,"district heat",0.185997
"302","JS","intermediate generation","coal","coal_int_conv pul",2005,"district heat",0.185997
"303","JS","subpeak generation","coal","coal_subpeak_conv pul",2005,"district heat",0.185997
"304","JS","peak generation","coal","coal_peak_conv pul",2005,"district heat",0.185997
"305","JX","base load generation","coal","coal_base_conv pul",2005,"district heat",0.1133588
"306","JX","intermediate generation","coal","coal_int_conv pul",2005,"district heat",0.1133588
"307","JX","subpeak generation","coal","coal_subpeak_conv pul",2005,"district heat",0.1133588
"308","JX","peak generation","coal","coal_peak_conv pul",2005,"district heat",0.1133588
"309","LN","base load generation","coal","coal_base_conv pul",2005,"district heat",0.845624
"310","LN","intermediate generation","coal","coal_int_conv pul",2005,"district heat",0.845624
"311","LN","subpeak generation","coal","coal_subpeak_conv pul",2005,"district heat",0.845624
"312","LN","peak generation","coal","coal_peak_conv pul",2005,"district heat",0.845624
"313","NM","base load generation","coal","coal_base_conv pul",2005,"district heat",0.2291431
"314","NM","intermediate generation","coal","coal_int_conv pul",2005,"district heat",0.2291431
"315","NM","subpeak generation","coal","coal_subpeak_conv pul",2005,"district heat",0.2291431
"316","NM","peak generation","coal","coal_peak_conv pul",2005,"district heat",0.2291431
"317","NX","base load generation","coal","coal_base_conv pul",2005,"district heat",0.0702324
"318","NX","intermediate generation","coal","coal_int_conv pul",2005,"district heat",0.0702324
"319","NX","subpeak generation","coal","coal_subpeak_conv pul",2005,"district heat",0.0702324
"320","NX","peak generation","coal","coal_peak_conv pul",2005,"district heat",0.0702324
"321","QH","base load generation","coal","coal_base_conv pul",2005,"district heat",0.1542083
"322","QH","intermediate generation","coal","coal_int_conv pul",2005,"district heat",0.1542083
"323","QH","subpeak generation","coal","coal_subpeak_conv pul",2005,"district heat",0.1542083
"324","QH","peak generation","coal","coal_peak_conv pul",2005,"district heat",0.1542083
"325","SC","base load generation","coal","coal_base_conv pul",2005,"district heat",0.1670249
"326","SC","intermediate generation","coal","coal_int_conv pul",2005,"district heat",0.1670249
"327","SC","subpeak generation","coal","coal_subpeak_conv pul",2005,"district heat",0.1670249
"328","SC","peak generation","coal","coal_peak_conv pul",2005,"district heat",0.1670249
"329","SD","base load generation","coal","coal_base_conv pul",2005,"district heat",0.3335217
"330","SD","intermediate generation","coal","coal_int_conv pul",2005,"district heat",0.3335217
"331","SD","subpeak generation","coal","coal_subpeak_conv pul",2005,"district heat",0.3335217
"332","SD","peak generation","coal","coal_peak_conv pul",2005,"district heat",0.3335217
"333","SH","base load generation","coal","coal_base_conv pul",2005,"district heat",0.1799923
"334","SH","intermediate generation","coal","coal_int_conv pul",2005,"district heat",0.1799923
"335","SH","subpeak generation","coal","coal_subpeak_conv pul",2005,"district heat",0.1799923
"336","SH","peak generation","coal","coal_peak_conv pul",2005,"district heat",0.1799923
"337","SN","base load generation","coal","coal_base_conv pul",2005,"district heat",0.1269226
"338","SN","intermediate generation","coal","coal_int_conv pul",2005,"district heat",0.1269226
"339","SN","subpeak generation","coal","coal_subpeak_conv pul",2005,"district heat",0.1269226
"340","SN","peak generation","coal","coal_peak_conv pul",2005,"district heat",0.1269226
"341","SX","base load generation","coal","coal_base_conv pul",2005,"district heat",0.1129304
"342","SX","intermediate generation","coal","coal_int_conv pul",2005,"district heat",0.1129304
"343","SX","subpeak generation","coal","coal_subpeak_conv pul",2005,"district heat",0.1129304
"344","SX","peak generation","coal","coal_peak_conv pul",2005,"district heat",0.1129304
"345","TJ","base load generation","coal","coal_base_conv pul",2005,"district heat",0.691303
"346","TJ","intermediate generation","coal","coal_int_conv pul",2005,"district heat",0.691303
"347","TJ","subpeak generation","coal","coal_subpeak_conv pul",2005,"district heat",0.691303
"348","TJ","peak generation","coal","coal_peak_conv pul",2005,"district heat",0.691303
"349","XJ","base load generation","coal","coal_base_conv pul",2005,"district heat",1.261512
"350","XJ","intermediate generation","coal","coal_int_conv pul",2005,"district heat",1.261512
"351","XJ","subpeak generation","coal","coal_subpeak_conv pul",2005,"district heat",1.261512
"352","XJ","peak generation","coal","coal_peak_conv pul",2005,"district heat",1.261512
"353","YN","base load generation","coal","coal_base_conv pul",2005,"district heat",0.0408682
"354","YN","intermediate generation","coal","coal_int_conv pul",2005,"district heat",0.0408682
"355","YN","subpeak generation","coal","coal_subpeak_conv pul",2005,"district heat",0.0408682
"356","YN","peak generation","coal","coal_peak_conv pul",2005,"district heat",0.0408682
"357","ZJ","base load generation","coal","coal_base_conv pul",2005,"district heat",0.5138
"358","ZJ","intermediate generation","coal","coal_int_conv pul",2005,"district heat",0.5138
"359","ZJ","subpeak generation","coal","coal_subpeak_conv pul",2005,"district heat",0.5138
"360","ZJ","peak generation","coal","coal_peak_conv pul",2005,"district heat",0.5138
"361","AH","base load generation","coal","coal_base_conv pul",2010,"district heat",0.068344
"362","AH","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.068344
"363","AH","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.068344
"364","AH","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.068344
"365","BJ","base load generation","coal","coal_base_conv pul",2010,"district heat",0.9076057
"366","BJ","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.9076057
"367","BJ","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.9076057
"368","BJ","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.9076057
"369","CQ","base load generation","coal","coal_base_conv pul",2010,"district heat",0.1045763
"370","CQ","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.1045763
"371","CQ","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.1045763
"372","CQ","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.1045763
"373","FJ","base load generation","coal","coal_base_conv pul",2010,"district heat",0.0874806
"374","FJ","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.0874806
"375","FJ","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.0874806
"376","FJ","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.0874806
"377","GD","base load generation","coal","coal_base_conv pul",2010,"district heat",0.0724968
"378","GD","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.0724968
"379","GD","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.0724968
"380","GD","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.0724968
"381","GS","base load generation","coal","coal_base_conv pul",2010,"district heat",0.2162328
"382","GS","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.2162328
"383","GS","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.2162328
"384","GS","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.2162328
"385","GX","base load generation","coal","coal_base_conv pul",2010,"district heat",0.1321621
"386","GX","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.1321621
"387","GX","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.1321621
"388","GX","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.1321621
"389","GZ","base load generation","coal","coal_base_conv pul",2010,"district heat",0.0033993
"390","GZ","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.0033993
"391","GZ","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.0033993
"392","GZ","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.0033993
"393","HA","base load generation","coal","coal_base_conv pul",2010,"district heat",0.1111743
"394","HA","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.1111743
"395","HA","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.1111743
"396","HA","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.1111743
"397","HB","base load generation","coal","coal_base_conv pul",2010,"district heat",0.1496892
"398","HB","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.1496892
"399","HB","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.1496892
"400","HB","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.1496892
"401","HE","base load generation","coal","coal_base_conv pul",2010,"district heat",0.1633344
"402","HE","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.1633344
"403","HE","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.1633344
"404","HE","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.1633344
"405","HI","base load generation","coal","coal_base_conv pul",2010,"district heat",0.0250645
"406","HI","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.0250645
"407","HI","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.0250645
"408","HI","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.0250645
"409","HL","base load generation","coal","coal_base_conv pul",2010,"district heat",0.4945874
"410","HL","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.4945874
"411","HL","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.4945874
"412","HL","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.4945874
"413","HN","base load generation","coal","coal_base_conv pul",2010,"district heat",0.2542981
"414","HN","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.2542981
"415","HN","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.2542981
"416","HN","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.2542981
"417","JL","base load generation","coal","coal_base_conv pul",2010,"district heat",0.6541561
"418","JL","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.6541561
"419","JL","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.6541561
"420","JL","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.6541561
"421","JS","base load generation","coal","coal_base_conv pul",2010,"district heat",0.2213041
"422","JS","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.2213041
"423","JS","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.2213041
"424","JS","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.2213041
"425","JX","base load generation","coal","coal_base_conv pul",2010,"district heat",0.0470133
"426","JX","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.0470133
"427","JX","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.0470133
"428","JX","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.0470133
"429","LN","base load generation","coal","coal_base_conv pul",2010,"district heat",0.478432
"430","LN","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.478432
"431","LN","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.478432
"432","LN","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.478432
"433","NM","base load generation","coal","coal_base_conv pul",2010,"district heat",0.1322148
"434","NM","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.1322148
"435","NM","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.1322148
"436","NM","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.1322148
"437","NX","base load generation","coal","coal_base_conv pul",2010,"district heat",0.1147632
"438","NX","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.1147632
"439","NX","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.1147632
"440","NX","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.1147632
"441","QH","base load generation","coal","coal_base_conv pul",2010,"district heat",0.0937249
"442","QH","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.0937249
"443","QH","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.0937249
"444","QH","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.0937249
"445","SC","base load generation","coal","coal_base_conv pul",2010,"district heat",0.1254586
"446","SC","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.1254586
"447","SC","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.1254586
"448","SC","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.1254586
"449","SD","base load generation","coal","coal_base_conv pul",2010,"district heat",0.333629
"450","SD","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.333629
"451","SD","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.333629
"452","SD","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.333629
"453","SH","base load generation","coal","coal_base_conv pul",2010,"district heat",0.1126842
"454","SH","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.1126842
"455","SH","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.1126842
"456","SH","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.1126842
"457","SN","base load generation","coal","coal_base_conv pul",2010,"district heat",0.0804949
"458","SN","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.0804949
"459","SN","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.0804949
"460","SN","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.0804949
"461","SX","base load generation","coal","coal_base_conv pul",2010,"district heat",0.0979936
"462","SX","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.0979936
"463","SX","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.0979936
"464","SX","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.0979936
"465","TJ","base load generation","coal","coal_base_conv pul",2010,"district heat",0.2277183
"466","TJ","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.2277183
"467","TJ","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.2277183
"468","TJ","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.2277183
"469","XJ","base load generation","coal","coal_base_conv pul",2010,"district heat",0.562382
"470","XJ","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.562382
"471","XJ","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.562382
"472","XJ","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.562382
"473","YN","base load generation","coal","coal_base_conv pul",2010,"district heat",0.011216
"474","YN","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.011216
"475","YN","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.011216
"476","YN","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.011216
"477","ZJ","base load generation","coal","coal_base_conv pul",2010,"district heat",0.2770258
"478","ZJ","intermediate generation","coal","coal_int_conv pul",2010,"district heat",0.2770258
"479","ZJ","subpeak generation","coal","coal_subpeak_conv pul",2010,"district heat",0.2770258
"480","ZJ","peak generation","coal","coal_peak_conv pul",2010,"district heat",0.2770258
"481","AH","base load generation","coal","coal_base_conv pul",2015,"district heat",0.0627405
"482","AH","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.0627405
"483","AH","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.0627405
"484","AH","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.0627405
"485","BJ","base load generation","coal","coal_base_conv pul",2015,"district heat",0.6097666
"486","BJ","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.6097666
"487","BJ","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.6097666
"488","BJ","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.6097666
"489","CQ","base load generation","coal","coal_base_conv pul",2015,"district heat",0.1405319
"490","CQ","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.1405319
"491","CQ","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.1405319
"492","CQ","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.1405319
"493","FJ","base load generation","coal","coal_base_conv pul",2015,"district heat",0.1315285
"494","FJ","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.1315285
"495","FJ","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.1315285
"496","FJ","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.1315285
"497","GD","base load generation","coal","coal_base_conv pul",2015,"district heat",0.0928512
"498","GD","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.0928512
"499","GD","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.0928512
"500","GD","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.0928512
"501","GS","base load generation","coal","coal_base_conv pul",2015,"district heat",0.2381653
"502","GS","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.2381653
"503","GS","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.2381653
"504","GS","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.2381653
"505","GX","base load generation","coal","coal_base_conv pul",2015,"district heat",0.2151247
"506","GX","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.2151247
"507","GX","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.2151247
"508","GX","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.2151247
"509","GZ","base load generation","coal","coal_base_conv pul",2015,"district heat",0.007642
"510","GZ","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.007642
"511","GZ","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.007642
"512","GZ","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.007642
"513","HA","base load generation","coal","coal_base_conv pul",2015,"district heat",0.138729
"514","HA","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.138729
"515","HA","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.138729
"516","HA","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.138729
"517","HB","base load generation","coal","coal_base_conv pul",2015,"district heat",0.1209261
"518","HB","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.1209261
"519","HB","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.1209261
"520","HB","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.1209261
"521","HE","base load generation","coal","coal_base_conv pul",2015,"district heat",0.2506849
"522","HE","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.2506849
"523","HE","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.2506849
"524","HE","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.2506849
"525","HI","base load generation","coal","coal_base_conv pul",2015,"district heat",0.0285504
"526","HI","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.0285504
"527","HI","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.0285504
"528","HI","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.0285504
"529","HL","base load generation","coal","coal_base_conv pul",2015,"district heat",0.6899062
"530","HL","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.6899062
"531","HL","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.6899062
"532","HL","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.6899062
"533","HN","base load generation","coal","coal_base_conv pul",2015,"district heat",0.2877256
"534","HN","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.2877256
"535","HN","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.2877256
"536","HN","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.2877256
"537","JL","base load generation","coal","coal_base_conv pul",2015,"district heat",0.5346577
"538","JL","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.5346577
"539","JL","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.5346577
"540","JL","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.5346577
"541","JS","base load generation","coal","coal_base_conv pul",2015,"district heat",0.1956312
"542","JS","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.1956312
"543","JS","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.1956312
"544","JS","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.1956312
"545","JX","base load generation","coal","coal_base_conv pul",2015,"district heat",0.0681441
"546","JX","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.0681441
"547","JX","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.0681441
"548","JX","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.0681441
"549","LN","base load generation","coal","coal_base_conv pul",2015,"district heat",0.5564293
"550","LN","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.5564293
"551","LN","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.5564293
"552","LN","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.5564293
"553","NM","base load generation","coal","coal_base_conv pul",2015,"district heat",0.1371975
"554","NM","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.1371975
"555","NM","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.1371975
"556","NM","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.1371975
"557","NX","base load generation","coal","coal_base_conv pul",2015,"district heat",0.0862029
"558","NX","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.0862029
"559","NX","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.0862029
"560","NX","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.0862029
"561","QH","base load generation","coal","coal_base_conv pul",2015,"district heat",0.0806948
"562","QH","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.0806948
"563","QH","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.0806948
"564","QH","peak generation","coal","coal_peak_conv pul",2015,"district heat",0.0806948
"565","SC","base load generation","coal","coal_base_conv pul",2015,"district heat",0.2196026
"566","SC","intermediate generation","coal","coal_int_conv pul",2015,"district heat",0.2196026
"567","SC","subpeak generation","coal","coal_subpeak_conv pul",2015,"district heat",0.2196026
