# File: A323.subsector_interp_China.csv,,,,,,
# Title: Subsector interpolation: competition between provinces for producing,,,,,,
# Units: NA,,,,,,
# Column types: cccccnc,,,,,,
# ----------,,,,,,
supplysector,subsector,apply.to,from.year,to.year,to.value,interpolation.function
IRONSTL,IRONSTL,share-weight,final-calibration-year,end-year,,fixed
coke,coke,share-weight,final-calibration-year,end-year,,fixed
construction,construction,share-weight,final-calibration-year,end-year,,fixed
mining energy use,mining energy use,share-weight,final-calibration-year,end-year,,fixed
agriculture energy use,agriculture energy use,share-weight,final-calibration-year,end-year,,fixed
chemicals,chemicals,share-weight,final-calibration-year,end-year,,fixed
